DATE,ITEM,SALES
2/1/2019,B,71
3/1/2019,B,54
4/1/2019,B,48
5/1/2019,B,37
6/1/2019,B,39
9/1/2019,B,42
10/1/2019,B,35
11/1/2019,B,47
12/1/2019,B,59
13-01-2019,B,59
16-01-2019,B,61
17-01-2019,B,52
18-01-2019,B,61
19-01-2019,B,4
20-01-2019,B,50
23-01-2019,B,44
24-01-2019,B,46
25-01-2019,B,49
26-01-2019,B,65
27-01-2019,B,9
30-01-2019,B,9
31-01-2019,B,0
1/2/2019,B,0
2/2/2019,B,36
3/2/2019,B,47
6/2/2019,B,107
7/2/2019,B,71
8/2/2019,B,86
9/2/2019,B,38
10/2/2019,B,44
13-02-2019,B,103
14-02-2019,B,93
15-02-2019,B,116
16-02-2019,B,135
17-02-2019,B,123
20-02-2019,B,129
21-02-2019,B,111
22-02-2019,B,148
23-02-2019,B,130
24-02-2019,B,150
27-02-2019,B,162
28-02-2019,B,91
1/3/2019,B,94
2/3/2019,B,95
3/3/2019,B,123
6/3/2019,B,0
7/3/2019,B,51
8/3/2019,B,55
9/3/2019,B,5
10/3/2019,B,59
13-03-2019,B,62
14-03-2019,B,67
15-03-2019,B,80
16-03-2019,B,134
17-03-2019,B,70
20-03-2019,B,108
21-03-2019,B,116
22-03-2019,B,142
23-03-2019,B,142
24-03-2019,B,124
27-03-2019,B,105
28-03-2019,B,130
29-03-2019,B,158
30-03-2019,B,142
31-03-2019,B,122
3/4/2019,B,36
4/4/2019,B,92
5/4/2019,B,71
6/4/2019,B,0
7/4/2019,B,82
10/4/2019,B,125
11/4/2019,B,81
12/4/2019,B,107
13-04-2019,B,138
14-04-2019,B,84
17-04-2019,B,167
18-04-2019,B,142
19-04-2019,B,177
20-04-2019,B,145
21-04-2019,B,53
24-04-2019,B,0
25-04-2019,B,6
26-04-2019,B,58
27-04-2019,B,43
28-04-2019,B,114
1/5/2019,B,143
2/5/2019,B,130
3/5/2019,B,103
4/5/2019,B,95
5/5/2019,B,93
8/5/2019,B,0
9/5/2019,B,50
10/5/2019,B,135
11/5/2019,B,104
12/5/2019,B,134
15-05-2019,B,139
16-05-2019,B,162
17-05-2019,B,17
18-05-2019,B,51
19-05-2019,B,114
22-05-2019,B,188
23-05-2019,B,151
24-05-2019,B,138
25-05-2019,B,138
26-05-2019,B,145
29-05-2019,B,139
30-05-2019,B,169
31-05-2019,B,221
1/6/2019,B,256
2/6/2019,B,185
5/6/2019,B,0
6/6/2019,B,115
7/6/2019,B,35
8/6/2019,B,156
9/6/2019,B,125
12/6/2019,B,0
13-06-2019,B,120
14-06-2019,B,46
15-06-2019,B,159
16-06-2019,B,178
19-06-2019,B,160
20-06-2019,B,152
21-06-2019,B,121
22-06-2019,B,194
23-06-2019,B,200
26-06-2019,B,231
27-06-2019,B,273
28-06-2019,B,208
29-06-2019,B,206
30-06-2019,B,235
3/7/2019,B,198
4/7/2019,B,223
5/7/2019,B,282
6/7/2019,B,179
7/7/2019,B,167
10/7/2019,B,199
11/7/2019,B,214
12/7/2019,B,223
13-07-2019,B,197
14-07-2019,B,193
17-07-2019,B,174
18-07-2019,B,146
19-07-2019,B,236
20-07-2019,B,198
21-07-2019,B,204
24-07-2019,B,244
25-07-2019,B,200
26-07-2019,B,0
27-07-2019,B,115
28-07-2019,B,165
31-07-2019,B,176
1/8/2019,B,174
2/8/2019,B,193
3/8/2019,B,201
4/8/2019,B,204
7/8/2019,B,117
8/8/2019,B,220
9/8/2019,B,197
10/8/2019,B,183
11/8/2019,B,0
14-08-2019,B,176
15-08-2019,B,136
16-08-2019,B,210
17-08-2019,B,170
18-08-2019,B,176
21-08-2019,B,215
22-08-2019,B,217
23-08-2019,B,217
24-08-2019,B,244
25-08-2019,B,204
28-08-2019,B,174
29-08-2019,B,205
30-08-2019,B,212
31-08-2019,B,174
1/9/2019,B,111
4/9/2019,B,182
5/9/2019,B,145
6/9/2019,B,141
7/9/2019,B,164
8/9/2019,B,135
11/9/2019,B,141
12/9/2019,B,210
13-09-2019,B,227
14-09-2019,B,196
15-09-2019,B,223
18-09-2019,B,194
19-09-2019,B,168
20-09-2019,B,208
21-09-2019,B,148
22-09-2019,B,99
25-09-2019,B,100
26-09-2019,B,124
27-09-2019,B,123
28-09-2019,B,163
29-09-2019,B,151
2/10/2019,B,133
3/10/2019,B,134
4/10/2019,B,109
5/10/2019,B,139
6/10/2019,B,136
9/10/2019,B,136
10/10/2019,B,137
11/10/2019,B,178
12/10/2019,B,171
13-10-2019,B,182
16-10-2019,B,93
17-10-2019,B,89
18-10-2019,B,117
19-10-2019,B,75
20-10-2019,B,38
23-10-2019,B,0
24-10-2019,B,0
25-10-2019,B,151
26-10-2019,B,151
27-10-2019,B,138
30-10-2019,B,126
31-10-2019,B,93
1/11/2019,B,100
2/11/2019,B,16
3/11/2019,B,0
6/11/2019,B,80
7/11/2019,B,20
8/11/2019,B,7
9/11/2019,B,27
10/11/2019,B,40
13-11-2019,B,68
14-11-2019,B,0
15-11-2019,B,0
16-11-2019,B,0
17-11-2019,B,77
20-11-2019,B,76
21-11-2019,B,0
22-11-2019,B,61
23-11-2019,B,0
24-11-2019,B,90
27-11-2019,B,0
28-11-2019,B,0
29-11-2019,B,94
30-11-2019,B,18
1/12/2019,B,76
4/12/2019,B,79
5/12/2019,B,78
6/12/2019,B,67
7/12/2019,B,55
8/12/2019,B,56
11/12/2019,B,0
12/12/2019,B,0
13-12-2019,B,40
14-12-2019,B,55
15-12-2019,B,79
18-12-2019,B,96
19-12-2019,B,48
20-12-2019,B,34
21-12-2019,B,12
22-12-2019,B,0
25-12-2019,B,96
26-12-2019,B,85
27-12-2019,B,87
28-12-2019,B,79
29-12-2019,B,76
