DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
1/2/2019,5,3,26,4,5,3,0,81,10,1036,29.625,5,2,-2,119,116,113,0,2,8.7,météo très défavorable
1/3/2019,4,1,24,0,3,1,0,68,10,1036,0.375,4,0,-4,113,113,113,0,2,8.7,météo très défavorable
1/4/2019,4,1,20,0,4,2,0,77,10,1037,12.125,4,0,-4,116,116,116,0,2,8.7,météo très défavorable
1/5/2019,4,1,21,0,3,3,0,81,10,1037,80.625,4,0,-4,119,122,122,0,2,3.3,météo très défavorable
1/6/2019,4,3,20,2,3,3,0.2,83,10,1035,80.25,4,1,-2,119,119,122,0,1,3.3,météo très défavorable
1/9/2019,4,2,23,2,4,2,7.7,85,9,1024,81.5,4,1,-3,182,371,362,1.9,1,3.4,météo très défavorable
1/10/2019,3,0,23,0,2,1,0.3,79,8.375,1025,76,3,0,-5,332,122,119,0.3,1,3.4,météo très défavorable
1/11/2019,3,-1,15,-3,1,2,0.1,81,10,1029,62.375,3,0,-6,116,116,119,0,2,6.9,météo très défavorable
1/12/2019,5,3,14,1,5,3,0.8,89,10,1029,94.875,5,2,0,311,176,176,0,1,3.4,météo très défavorable
1/13/2019,7,5,4,4,7,7,15,94,7.25,1026,100,7,6,4,302,296,176,0,2,3.4,météo très défavorable
1/16/2019,10,3,17,1,8,7,0,74,10,1022,15.625,10,3,1,116,116,116,0,3,8.7,météo très défavorable
1/17/2019,9,5,9,5,8,6,5,85,9.375,1018,51.5,9,4,4,116,293,176,0,3,3.4,météo très défavorable
1/18/2019,4,1,13,2,3,2,0.4,88,9.625,1019,53.75,4,0,-2,362,116,116,0.1,2,6.9,météo très défavorable
1/19/2019,6,1,7,0,4,4,0,77,10,1019,38.5,6,0,-1,116,116,116,0,1,8.7,météo très défavorable
1/20/2019,6,2,6,1,6,4,0.9,83,7,1017,60.75,6,1,1,116,116,266,0,2,3.4,météo très défavorable
1/23/2019,1,0,12,-1,1,0,13,97,3.75,1005,94.875,1,1,-4,122,395,338,10.7,1,3.5,météo très défavorable
1/24/2019,-1,-2,20,-2,-1,-2,0.8,87,8.25,1016,81.875,0,0,-8,326,116,326,0.7,1,3.5,météo très défavorable
1/25/2019,1,-4,12,-5,-1,-1,0.1,88,10,1021,40.625,1,0,-8,119,116,116,0,1,8.7,météo très défavorable
1/26/2019,4,1,5,-1,4,3,0.2,93,10,1021,78.375,4,3,1,122,122,116,0,2,7,météo très défavorable
1/27/2019,8,5,23,4,8,5,9.1,80,7.75,1010,71.125,8,3,1,116,176,356,0,3,3.5,météo très défavorable
1/30/2019,5,2,12,2,4,3,6.8,72,8.25,1005,86,5,0,-1,296,326,176,0.3,1,3.5,météo très défavorable
1/31/2019,7,3,24,1,6,6,3.9,82,8.75,1002,75.375,7,2,-1,116,116,266,0,1,3.5,météo très défavorable
2/1/2019,9,6,8,6,7,7,20.5,94,7,995,92.875,9,6,4,296,302,266,0,2,3.5,météo très défavorable
2/2/2019,5,3,22,2,5,3,13.1,90,7.875,1005,87.125,5,2,-1,116,266,302,0,1,3.5,météo très défavorable
2/3/2019,3,1,31,2,3,1,5.7,85,2.875,1025,87.75,3,0,-5,338,230,230,2.3,1,4.7,météo très défavorable
2/6/2019,10,5,5,3,8,8,0,74,10,1029,14.5,10,2,5,113,116,116,0,3,10,météo très défavorable
2/7/2019,12,5,10,3,9,10,0.4,74,8.75,1025,49,12,6,3,119,263,116,0,3,10,météo très défavorable
2/8/2019,12,5,9,4,9,10,0,80,10,1025,44.75,12,4,4,116,116,116,0,3,10,météo très défavorable
2/9/2019,15,8,15,6,12,12,0,68,17.5,1021,28.5,15,6,6,116,116,116,0,3,10.1,météo correcte
2/10/2019,11,9,30,9,11,9,5.7,67,11.875,1018,83.875,11,5,6,122,122,353,0,3,5,météo défavorable
2/13/2019,12,5,5,2,9,10,0,75,12.5,1036,4.125,12,1,5,116,113,116,0,3,10.6,météo très défavorable
2/14/2019,14,6,8,4,11,11,0,55,13.75,1037,6.125,14,1,5,116,116,116,0,3,10.6,météo correcte
2/15/2019,17,8,6,5,13,16,0,63,12.875,1033,4.75,17,5,8,116,113,113,0,4,10.6,météo correcte
2/16/2019,17,9,12,7,14,15,0,52,14.625,1031,3.375,18,3,8,113,113,116,0,4,10.7,météo correcte
2/17/2019,15,8,19,6,13,14,0,57,15,1029,2.625,15,3,6,116,113,113,0,4,10.7,météo correcte
2/20/2019,17,8,4,6,13,15,0,78,10,1027,4.375,17,7,7,116,116,116,0,4,10.8,météo correcte
2/21/2019,18,9,5,7,14,16,0,68,10,1031,3,18,7,9,116,116,116,0,4,10.8,météo favorable
2/22/2019,16,9,23,7,13,13,0,79,10,1032,1.625,16,8,7,116,113,116,0,4,10.9,météo correcte
2/23/2019,15,8,7,7,12,15,0,83,18.375,1031,32.75,16,7,8,119,116,113,0,4,10.1,météo correcte
2/24/2019,17,8,9,6,13,16,0,84,11.25,1033,19.625,17,11,7,116,116,113,0,4,10.9,météo correcte
2/27/2019,21,12,3,9,17,19,0,69,10,1030,0.375,22,8,12,116,113,113,0,5,11,météo favorable
2/28/2019,18,13,13,11,17,15,0,59,10,1026,7.125,18,7,13,113,116,116,0,5,11,météo favorable
3/1/2019,12,10,16,8,11,10,0.5,70,10,1026,58.625,12,6,9,116,122,176,0,3,7.1,météo défavorable
3/2/2019,11,8,7,5,8,10,3.6,78,9.625,1024,62.875,11,6,7,116,116,176,0,2,8.6,météo défavorable
3/3/2019,16,8,18,6,13,14,0,74,10,1024,29.5,16,4,7,116,116,116,0,3,11.1,météo correcte
3/6/2019,15,12,43,8,15,13,0.2,59,9,1015,48.5,15,5,9,116,116,116,0,4,7.1,météo correcte
3/7/2019,15,12,19,10,14,12,16.9,61,9,1014,69.375,15,6,9,302,176,116,0,3,8.6,météo très défavorable
3/8/2019,14,9,4,7,13,12,2.1,66,7.625,1024,71.875,14,4,9,116,266,176,0,3,5.7,météo défavorable
3/9/2019,15,8,12,8,11,14,4.4,74,7,1026,84.375,15,9,7,116,266,122,0,3,5.7,météo défavorable
3/10/2019,14,12,14,11,14,12,7.3,74,9.25,1026,76,14,9,11,353,122,353,0,3,5.7,météo défavorable
3/13/2019,11,7,16,5,10,9,8.3,68,8.875,1023,75.5,11,2,6,299,353,176,0,3,8.8,météo défavorable
3/14/2019,8,7,9,6,8,7,19.3,85,7.625,1025,92.125,8,6,6,176,296,302,0,2,5.9,météo très défavorable
3/15/2019,13,11,8,9,12,12,13.7,88,7.125,1024,80.5,13,9,11,302,263,353,0,3,6,météo défavorable
3/16/2019,19,11,8,7,16,19,0.1,73,10,1025,27.75,20,8,11,116,116,113,0,3,11.6,météo favorable
3/17/2019,17,9,23,10,17,9,0.8,66,16.75,1019,30.125,17,5,7,113,116,176,0,4,8.8,météo correcte
3/20/2019,13,6,18,3,10,10,0,66,10,1032,2.375,13,1,3,116,113,116,0,3,11.6,météo correcte
3/21/2019,17,8,8,5,14,15,0,66,10,1033,1.75,17,4,8,113,113,113,0,4,11.6,météo correcte
3/22/2019,21,11,4,7,18,19,0,66,10,1032,6.75,22,7,11,116,113,113,0,5,11.6,météo favorable
3/23/2019,19,13,14,9,17,17,0,64,10,1030,5.25,19,8,13,116,113,116,0,5,11.6,météo favorable
3/24/2019,20,12,10,9,18,17,0,74,10,1027,2.875,20,9,12,116,116,116,0,5,11.6,météo favorable
3/27/2019,14,6,21,3,11,12,0,68,10,1030,6.625,14,3,3,116,116,116,0,3,11.6,météo correcte
3/28/2019,15,7,12,4,13,13,0,71,18.375,1031,8.75,15,4,6,116,116,116,0,4,11.6,météo correcte
3/29/2019,18,10,16,6,15,17,0,70,20,1031,5.5,18,5,9,116,116,116,0,4,11.6,météo favorable
3/30/2019,18,11,13,7,15,16,0,60,20,1029,18,18,4,10,116,119,116,0,4,11.6,météo correcte
3/31/2019,23,13,3,8,19,21,0,49,11.25,1024,5.5,24,7,13,116,116,113,0,5,11.6,météo favorable
4/3/2019,9,7,15,9,9,7,28.8,82,8,1010,81.5,9,6,5,176,302,302,0,3,6.5,météo très défavorable
4/4/2019,11,6,8,4,9,9,8.8,67,8,1006,82.875,11,2,5,296,266,176,0,2,6.5,météo défavorable
4/5/2019,14,7,11,3,11,12,0,62,10,1007,19.25,14,3,7,116,116,116,0,3,11.6,météo correcte
4/6/2019,11,9,18,6,9,11,0.9,63,9,1004,81.375,11,4,8,119,122,176,0,3,6.5,météo défavorable
4/7/2019,13,10,10,7,13,11,3.9,74,7.875,1010,86.25,13,6,10,266,176,353,0,3,6.5,météo défavorable
4/10/2019,16,10,19,7,15,14,0.3,76,10,1011,51.5,16,7,9,176,116,116,0,3,11.6,météo correcte
4/11/2019,15,10,25,8,14,13,1,79,9.875,1015,79.375,15,7,7,176,176,176,0,4,6.6,météo défavorable
4/12/2019,14,8,20,4,12,11,0,64,10,1018,21.875,14,3,5,116,116,116,0,4,11.6,météo correcte
4/13/2019,12,6,16,3,10,10,0,67,10,1020,15.5,12,1,4,116,116,116,0,3,11.6,météo défavorable
4/14/2019,11,4,18,1,9,9,0,52,10,1020,5.5,11,0,1,113,116,116,0,3,11.6,météo très défavorable
4/17/2019,20,12,12,8,17,18,0,72,10,1022,19.875,20,8,13,116,116,116,0,5,11.6,météo favorable
4/18/2019,21,15,18,10,19,19,0,62,10,1022,8.5,21,9,14,116,116,116,0,5,11.6,météo favorable
4/19/2019,24,16,9,12,21,21,0,51,10,1027,17.5,25,10,16,116,116,116,0,5,11.6,météo favorable
4/20/2019,24,17,6,13,22,22,0.2,60,10,1028,32.125,25,11,17,116,116,116,0,5,11.6,météo favorable
4/21/2019,20,17,5,14,19,19,0.6,60,9.875,1023,59.25,20,10,17,116,116,122,0,4,8.1,météo correcte
4/24/2019,17,15,40,14,15,15,2.2,63,10,1008,52.125,17,9,14,116,176,176,0,5,8.1,météo correcte
4/25/2019,19,14,45,13,19,14,15.7,73,8.625,1012,57.25,19,9,13,119,116,263,0,5,10.5,météo défavorable
4/26/2019,17,12,12,7,15,15,40.2,64,7.5,1022,82.25,17,6,11,266,176,176,0,3,7,météo très défavorable
4/27/2019,15,9,15,8,13,13,7.5,83,8.875,1025,81.625,15,8,8,176,296,176,0,3,7,météo défavorable
4/28/2019,12,10,15,7,12,10,4.6,67,9,1026,74.25,12,4,8,176,353,353,0,4,8.2,météo défavorable
5/1/2019,23,12,6,8,19,22,0,72,10,1018,22.875,25,8,12,116,116,113,0,5,11.6,météo favorable
5/2/2019,17,14,15,11,17,14,7.4,71,9.75,1015,61.125,17,9,13,116,353,176,0,4,7.1,météo correcte
5/3/2019,15,10,15,9,12,14,0.3,79,9.375,1015,53.375,15,7,9,116,122,116,0,3,9.4,météo correcte
5/4/2019,15,11,24,8,14,13,3.7,70,9.625,1014,45.5,16,6,10,116,176,353,0,4,8.3,météo correcte
5/5/2019,11,5,32,2,9,10,0.6,66,8.75,1019,63.625,11,0,0,119,119,116,0,2,9.4,météo très défavorable
5/8/2019,13,10,31,12,13,10,22.8,83,7.625,1015,92.625,13,10,9,296,302,302,0,3,7.2,météo très défavorable
5/9/2019,18,14,20,10,16,16,7.8,65,9.5,1012,68,18,8,12,116,353,353,0,4,9.4,météo défavorable
5/10/2019,21,15,12,11,19,20,1,65,9.75,1014,43,23,11,15,116,116,116,0,4,11.6,météo favorable
5/11/2019,17,13,21,13,17,13,6.9,68,9.625,1023,78.625,17,11,12,176,176,353,0,4,9.3,météo défavorable
5/12/2019,16,10,30,7,14,14,0.8,76,9.875,1028,49.25,16,6,8,116,116,116,0,3,13.5,météo correcte
5/15/2019,17,12,24,8,16,15,0,50,10,1020,12.875,17,5,9,116,116,116,0,4,14.5,météo correcte
5/16/2019,20,12,8,8,16,17,0,57,10,1017,20.125,20,7,12,116,116,116,0,5,13.5,météo favorable
5/17/2019,14,12,11,11,14,12,4.9,80,8.75,1009,76.875,14,9,11,122,266,296,0,4,9.4,météo défavorable
5/18/2019,19,14,9,10,18,17,4.8,68,9.625,1007,73.5,19,10,15,119,116,176,0,5,11.4,météo défavorable
5/19/2019,13,12,18,10,13,12,6.5,83,5.125,1008,96.375,13,10,10,266,176,176,0,3,9.4,météo défavorable
5/22/2019,21,16,19,12,20,19,0,69,10,1019,16.5,23,10,16,116,116,116,0,5,14.5,météo favorable
5/23/2019,24,17,7,13,22,22,0,62,10,1021,8.25,25,10,17,116,116,116,0,6,14.5,météo favorable
5/24/2019,24,19,13,14,23,22,0.1,61,10,1016,27.75,25,12,19,116,116,116,0,6,13.5,météo favorable
5/25/2019,22,18,19,14,22,20,1.5,69,9.625,1017,56.25,25,12,18,116,116,176,0,4,14.4,météo correcte
5/26/2019,22,16,18,12,20,20,0.3,68,9.875,1018,26.375,24,10,16,116,116,116,0,4,15.6,météo favorable
5/29/2019,19,13,22,9,17,17,0.4,72,9.875,1023,47.875,19,8,11,116,116,116,0,4,15.5,météo favorable
5/30/2019,22,16,16,11,20,20,0,63,10,1026,11.25,23,11,15,116,116,116,0,5,15.7,météo favorable
5/31/2019,26,18,10,14,23,24,0,70,10,1027,17.75,26,14,18,116,116,116,0,6,15.7,météo favorable
6/1/2019,30,23,4,17,28,29,0,67,10,1024,6.5,30,16,23,116,116,116,0,7,15.7,météo favorable
6/2/2019,30,22,13,17,28,27,0.3,59,10,1021,16.5,30,16,22,116,116,116,0,7,15.7,météo favorable
6/5/2019,28,22,32,18,26,26,0.1,45,10,1011,13.375,27,9,22,116,116,116,0,6,15.7,météo favorable
6/6/2019,23,14,8,11,20,22,0.7,64,7.375,1015,42.625,24,9,14,266,116,116,0,4,15.8,météo favorable
6/7/2019,24,16,36,16,24,16,0.3,52,9.875,1020,29.375,25,7,16,116,116,119,0,6,15.5,météo favorable
6/8/2019,24,17,8,12,23,24,0.4,47,10,1025,34,24,8,18,116,116,116,0,5,15.8,météo favorable
6/9/2019,21,15,4,14,17,21,12.7,74,16.875,1024,54,22,16,15,116,296,353,0,5,12.8,météo correcte
6/12/2019,23,16,14,12,20,22,18.2,61,16.125,1015,42.875,24,9,15,293,116,116,0,4,15.8,météo très défavorable
6/13/2019,25,19,22,14,23,24,0,53,20,1017,5.875,25,9,19,116,116,116,0,6,15.8,météo favorable
6/14/2019,23,18,14,16,21,23,4.2,65,18.25,1015,77.5,25,16,18,176,263,176,0,6,11.9,météo défavorable
6/15/2019,23,18,8,17,21,22,21.7,78,16.375,1020,78,25,15,18,353,122,356,0,5,12.8,météo très défavorable
6/16/2019,23,17,14,14,21,22,0,67,17.875,1023,9.375,25,12,17,116,116,113,0,5,15.8,météo favorable
6/19/2019,28,23,24,18,27,25,0.8,56,11.625,1014,22.375,28,15,23,116,116,116,0,6,15.8,météo favorable
6/20/2019,26,21,9,18,24,24,3,71,9.625,1016,58.125,27,15,21,353,176,176,0,5,15.6,météo correcte
6/21/2019,24,19,16,16,22,21,4.1,76,9.625,1017,61.5,25,16,19,353,116,353,0,5,12.8,météo correcte
6/22/2019,23,18,10,17,21,23,6.1,75,9.5,1017,60.125,25,16,18,353,353,116,0,5,14.6,météo correcte
6/23/2019,30,22,7,18,28,28,0,66,10,1017,10,30,17,22,116,116,116,0,7,15.8,météo favorable
6/26/2019,35,27,15,23,32,34,0,54,10,1023,1.375,37,19,27,113,113,113,0,8,15.8,météo favorable
6/27/2019,39,31,12,27,37,38,0,51,10,1024,0,45,23,31,113,113,113,0,8,15.8,météo défavorable
6/28/2019,35,28,16,25,33,33,0,74,10,1021,10.5,39,23,28,116,116,113,0,8,15.8,météo favorable
